feature,mean_abs_coef,mean_coef,std_coef,cv_coef
tag_860,0.020048640135796828,-0.0010454060783890628,0.027060848874801233,1.349759145454094
tag_477,0.020044494254356417,-0.0025038311866546472,0.02769411748800044,1.3816314505249725
tag_519,0.01999666720965597,0.008539173781008665,0.024855759691542936,1.2429944950824439
tag_1061,0.019993466776442755,-0.004921386891667359,0.026695648405754155,1.3352179165360678
tag_423,0.0199616505900122,0.0018094293466555098,0.02667342207536327,1.336232622285407
tag_842,0.019951668452824593,-0.0009601658330653998,0.028501626777273584,1.4285327845807658
tag_1022,0.019948295242846883,0.002715548713634953,0.02646566544677904,1.3267124763026759
tag_530,0.019944825794094515,0.0009013595529847004,0.026972165019651943,1.3523382843612157
user_tag_topless,0.01993650548026186,0.00020120855348849782,0.02788191628886664,1.3985350808405368
tag_31,0.019923335378726606,0.0007818034160759511,0.028339264112421124,1.4224149395452792
tag_360,0.019921557340636716,-0.004177918989655375,0.026766526530418416,1.3435954145946694
tag_297,0.019917748569723802,0.003105909135652701,0.026422647882456424,1.326587416448578
tag_618,0.01991182959581082,0.001098375994309244,0.027075827821761926,1.3597853524020107
user_tag_animation,0.01987954905717655,-0.00015136956724366756,0.02818506944416829,1.4177914793333122
tag_1024,0.019868837427035314,0.005142956883799059,0.02601422716756243,1.3092972434910928
tag_466,0.0198510873193053,0.001999798502678702,0.025915838982997322,1.3055116584307924
tag_872,0.019832286501850375,0.003259312847268963,0.02654408135128092,1.3384270121619213
tag_149,0.01981787394393594,0.005353479815418718,0.026161102224263922,1.3200754580192673
tag_776,0.019813674019986356,0.004180100094431236,0.02651906885116124,1.3384219120690053
tag_727,0.019800897224831252,-0.0030390758671546675,0.026404995504646343,1.333524530206033
tag_1074,0.019792431683879196,-0.0016019811476123088,0.02632974117507829,1.3302927246476959
tag_701,0.01978852798747627,0.007177108519639917,0.02569054772001013,1.2982539557126003
tag_2,0.01978607891871272,-0.0002590306873965039,0.029209204040296158,1.4762495084448708
tag_330,0.019778340609980904,-0.0013697144614958142,0.026521204441748113,1.3409209374802218
user_tag_great,0.019775382011430673,0.0017867301373917588,0.02710631059901563,1.3707091411056478
tag_86,0.019771484195482258,0.008303270627800768,0.02443804067557791,1.2360239663202566
tag_1121,0.019770540518317226,0.001659468254057075,0.02623789026564245,1.3271198614997237
tag_1015,0.019764231313763606,5.585569309601471e-05,0.026197116542062627,1.325480504218456
user_tag_quirky,0.01971951579482892,-0.0011145074190549217,0.027261322364926018,1.3824532419575115
tag_346,0.019687219165714757,-0.00024361034403659168,0.0269537925491444,1.3691003605567988
tag_21,0.01968574149869509,0.0021635091386366973,0.026113975855100346,1.3265419842789017
tag_1016,0.019681642866553474,0.0002486807617509126,0.02641108065355261,1.3419137524996674
tag_968,0.01967199631127165,-0.0019185123606677516,0.027040610556647138,1.3745730927888848
tag_373,0.01966299866916532,0.0011746096265511468,0.02760736035542911,1.4040252343844906
tag_95,0.019658996926100833,-0.01293803315518267,0.02245563481698141,1.1422568241312105
tag_1083,0.019644271136673337,0.003296540134094988,0.026312780424334468,1.3394626273807444
tag_812,0.019643744486363718,-0.0026830471194038454,0.026207313993739656,1.3341295836257892
tag_141,0.019640423734497356,-0.0011532895889307718,0.026355090851387514,1.3418792684346998
tag_134,0.01962121921919975,0.0003975915161112969,0.025970317700707967,1.3235826058897222
tag_836,0.019590709278349414,0.003311779936051451,0.027170800983689403,1.3869220725201792
tag_886,0.019575891968918846,-0.0037885645334934247,0.025365535092418234,1.2957530709283145
tag_729,0.019564612396846454,-0.00511485324075923,0.026595224851579877,1.3593528314590246
tag_1029,0.019561256054838626,0.00327093672547979,0.02612186891433307,1.3353874356139452
visual_f6,0.019539114561074804,-0.0010999621788398192,0.026511023157435466,1.3568173473979404
tag_1113,0.01953478029873643,0.004071170646027505,0.026003119687016837,1.3311184450594689
tag_953,0.019525243589944216,0.0003433085837759665,0.02680250474817981,1.372709687211616
tag_575,0.019493084310614455,-0.0019096492005156217,0.027416326143352293,1.4064635253123177
user_tag_travel,0.019489525509351856,0.0014271399807758774,0.02529038454319127,1.2976391628756843
user_tag_horror,0.0194823311894855,-0.0020382464366744068,0.027421559351506093,1.4075084244138656
tag_658,0.01947419756209404,0.0011345900763478087,0.025909101385308997,1.3304316133376477
tag_269,0.019472894123259834,0.004582564751094494,0.025203850861875564,1.2943036489236484
user_tag_humor,0.01946876607608241,0.002547805076470628,0.027581900876410277,1.4167249532596413
user_tag_ending,0.019454883504226597,0.0016692074637781721,0.026243488313730818,1.3489402194892195
tag_762,0.019428369998116354,-0.00396620135632106,0.025602396327222034,1.3177833833651735
tag_552,0.0194144103497229,0.003987388005666186,0.026579200832777813,1.3690442647265115
user_tag_time,0.01937143129314276,0.0018751813531907805,0.025757012960707964,1.3296384389232623
user_tag_aliens,0.019362206757034615,-0.0006736945689921634,0.026014495251038102,1.3435700869109732
tag_127,0.019357287356356723,-0.0012670496735174824,0.026079982278211785,1.3472946041017138
tag_1065,0.019335200034070226,0.001818164725785891,0.025017493854121102,1.2938827046635761
tag_216,0.019333359710545332,0.0061114540354681845,0.026056652774758368,1.3477553662332251
tag_1019,0.019315340796648633,0.002138447859501325,0.026689730586987342,1.3817885508772754
tag_271,0.019314751173971714,0.0009500878700649892,0.02821455845500014,1.460776977818481
tag_984,0.019306305920105623,-0.00026431523794677995,0.025884083080357115,1.3407054555344449
tag_197,0.019254336652353352,9.333629901371066e-05,0.026153444203298563,1.358313770677956
user_tag_story,0.019251000646397117,0.0009151397471281536,0.026076932003516535,1.3545747016869947
tag_102,0.019244829355255285,-0.01039523559945228,0.023817494992861545,1.2376042508433607
tag_1010,0.01924403575179493,0.0037764950374703224,0.025610812561632335,1.330843466698969
tag_281,0.019240684305362514,-0.001509022656162931,0.027133483447608686,1.4102133227097942
tag_1088,0.019214441988650223,-0.001971295138431226,0.02675861540739504,1.3926296426877578
tag_25,0.019212212685790337,0.0002870090314383606,0.025881980205491727,1.347162201312316
tag_985,0.01919398697171174,0.00211980312862046,0.026587059309534023,1.38517575827058
tag_784,0.01917808884631755,0.000871331294075336,0.02721754415265903,1.4191992840773766
tag_380,0.019171109290624374,0.0020305461122725847,0.025894061756377755,1.35068074867393
tag_1064,0.019147581829062902,0.009361081865630751,0.02306790361934498,1.2047417672822796
user_tag_sequel,0.019142288994758658,-0.004643788457543111,0.026775706711998384,1.3987717316154042
tag_1032,0.019137530498881252,-0.0038077545953028253,0.025623257581754905,1.3389002407729873
tag_120,0.019125573532065752,0.0039301920304415944,0.02450546153036429,1.2812922277262122
tag_615,0.019125497626555712,0.0004149542200914873,0.025714907957820096,1.3445346633369888
visual_motion_complexity,0.019124749890798397,0.0002197992287189373,0.025220290377377892,1.3187245498183886
user_tag_oscar,0.019115748760027654,-0.0019394770140610058,0.0265975140354912,1.3913920116583811
tag_1021,0.019104114547292404,-0.000831040115239944,0.02617913482615699,1.3703394134261606
tag_871,0.01909803927769148,0.0014069296405091664,0.025083513988729947,1.3134071246758228
tag_693,0.01907806728371893,-0.0012158980123122948,0.026795840630588014,1.4045356999080485
tag_87,0.019070996788410063,0.004608422521611019,0.0273580435515436,1.4345358824039525
tag_83,0.019033483656277203,0.000552649197851931,0.025906774336693934,1.3611150325074417
tag_493,0.01903129458783033,0.005316825980273204,0.024423553997061708,1.28333577366417
user_avg_tag_frequency,0.01899633332122427,0.0016313836727914234,0.025454684312815667,1.3399781148604326
user_tag_psychology,0.0189907130876924,-0.0025378015910596362,0.026377869074130384,1.3889870834473637
tag_265,0.018946442260216263,-0.00030518754284124527,0.025163266614360896,1.3281255122996662
tag_124,0.018939669828473785,0.0008597023099467308,0.025904620773612125,1.3677433308385336
tag_1122,0.018926888621046876,0.0006625982051217149,0.02571177888118951,1.3584781847247698
tag_296,0.01892185110038855,0.0008989313658063378,0.025036154910866807,1.3231338491514821
tag_1087,0.018920589036873242,0.0019820226648155684,0.025937251956250247,1.3708472921868204
tag_1098,0.018909732422112382,0.0025831540456290126,0.024962484374199904,1.3200859015937552
tag_247,0.01889146566237571,0.0025651074160382174,0.025925927133829497,1.3723611430452525
tag_57,0.01888832045537003,0.0035352342665640633,0.02582107396427469,1.3670384487017302
user_tag_romantic,0.018862253249573805,-0.0006957475933181096,0.02674309125365852,1.4178092469504042
tag_71,0.0188435310057654,-0.00014392527722576065,0.02597669257790762,1.3785462387329297
tag_545,0.018840807192320373,0.000960716920364671,0.025962037264198854,1.3779676857530962
tag_604,0.018832827500803836,0.0012754665635341877,0.02618992489321729,1.3906520932971165
tag_948,0.018827131757651678,0.0032943918835720352,0.026592282804825645,1.4124439677105036
tag_921,0.018820428633950875,0.00035706423175689073,0.026259204314462145,1.395249325756532
user_tag_family,0.018800724370162402,-0.0020276681968515015,0.02685749464937542,1.4285343391691896
tag_367,0.018799811623167264,0.006126550113479712,0.023708937930753987,1.2611256854446509
tag_177,0.01879564521152268,-0.006619077254067101,0.02467561483828987,1.3128361081641078
tag_765,0.018795612359925676,0.0016451891406180474,0.025489725170043224,1.356152229595233
tag_607,0.01879137018075315,0.0034298691499943267,0.025611423934889438,1.3629346907217403
tag_696,0.018787063551993895,0.0020622082896959285,0.025570661538065902,1.3610774167300823
tag_1109,0.018772778790578423,0.0020895968781689703,0.026046733357539913,1.387472774988663
tag_225,0.0187641511525659,-0.0027252143930309608,0.026662862715662615,1.420946158950282
tag_1049,0.018746059082131006,0.0045169143724515205,0.02411500154351574,1.2864031087190684
tag_353,0.018691334053138758,0.0029351832132715585,0.02537254476245991,1.357448918083513
tag_453,0.018683999719023743,0.001717368286917393,0.024325864687081627,1.3019616802229257
tag_692,0.018680088127069255,0.0007001314537094248,0.025943779306182167,1.3888459862310432
tag_548,0.01867811238752113,0.0010072809541401004,0.024680786855217865,1.3213740837091377
user_tag_thriller,0.018664508532589323,-0.00022245069233974108,0.025718566184553225,1.377938902610701
tag_32,0.018663382990326723,0.00232385113423312,0.026031375775867865,1.3947825987139628
tag_256,0.018658364074937227,-0.006314264226622957,0.02396127320769044,1.2842101413261033
user_tag_and,0.018647706706734213,0.0010959285788748687,0.026054262532863845,1.3971824509461215
tag_869,0.0186459369766198,0.0014351899750172097,0.026057535523226153,1.3974905943849223
tag_950,0.018619744221542157,0.0031223604666895687,0.024703376804913642,1.326729478326466
tag_828,0.018598055539715396,3.0167244550888262e-05,0.02569919880399606,1.3818210689233505
user_tag_british,0.018573682777196482,0.0017018898066975372,0.025239228395190764,1.3588697033999493
tag_923,0.018566168446741953,0.0011106018804585686,0.027513558827839055,1.4819182583407309
tag_1009,0.01855203728128408,0.0005481412395713035,0.026768915991550925,1.4429090000517784
tag_786,0.01850464125731253,0.0037796613892979183,0.026247760052052503,1.4184412171334548
user_tag_good,0.018484092783107035,-0.0007172140056958731,0.02501334313020915,1.3532354490621696
user_tag_atmospheric,0.018454135749202266,0.0002459257422643554,0.025692708938466573,1.3922459098155335
tag_626,0.01843351334057037,-0.00047097694485005975,0.025336293623392146,1.3744683072947568
tag_322,0.018410592128513655,0.0008431887303407047,0.02577912993642272,1.4002328525962202
tag_803,0.018386995037329962,-0.0007751403908528514,0.02426832024721096,1.3198625985004375
tag_93,0.018385080393069877,0.01178190141814013,0.019971394129758145,1.0862820743751258
tag_892,0.018336517473110384,-0.0003727547777325566,0.025729388031812784,1.403176695780794
tag_75,0.01832493536120087,0.004697300056578474,0.023571861407794326,1.2863264224352162
tag_715,0.018310523205373137,0.0006250733603668776,0.024061657187515854,1.3140882855587774
tag_61,0.018307372706277324,-0.0008733928549623005,0.02550240982269321,1.3930123290615877
tag_716,0.01829429849498456,-0.002532155496231311,0.02510076059390385,1.3720529858116963
tag_819,0.018250778939519825,-0.0026049681439566,0.026273659121385275,1.439590321736334
tag_1066,0.018247253411189216,0.0015196432589701793,0.023919767631105135,1.3108687638299525
tag_157,0.01824385965006801,-0.0005397558332222184,0.025289807749198576,1.3862085310998862
user_tag_musical,0.018230920665769035,0.001069191963099358,0.025676383150930262,1.4083967308998129
tag_262,0.01819250986173548,0.001081520447514392,0.025688985679571112,1.4120630827839866
tag_624,0.018187919294946724,0.003546578044386607,0.02427250734214215,1.3345393501659337
tag_525,0.018167920194842428,-0.00032107688216483716,0.025067874792065598,1.3797870491148159
tag_802,0.018151944892387334,-0.00040585493190780996,0.02448584293566708,1.3489369646867118
tag_411,0.018140072214976044,0.004395655583543607,0.02493125343647396,1.3743737840334196
tag_857,0.01813178665956581,0.0005220218579901855,0.02455487036801652,1.3542436433105531
user_tag_of,0.018106382762664176,0.0009872494401429335,0.02564320814320251,1.4162516233536826
tag_815,0.018078840217473063,-0.0016858864331667988,0.025008243541101184,1.3832872799029508
tag_1086,0.018070061585561552,0.0007002506040011921,0.024069517510675358,1.332010080685431
tag_248,0.018061976711947394,0.0021254418739867207,0.024550545851587367,1.35923839625837
tag_579,0.018061051679371505,0.00038431339192442673,0.024788037726701656,1.3724573985046176
tag_232,0.018037983685046357,-0.0009029023305502317,0.02385675935239375,1.3225838620938866
user_tag_the,0.018010400613987048,0.0005328610340876138,0.02511473455301804,1.3944565224689385
tag_396,0.01800296437921842,-0.0068907050133438915,0.022690963430487678,1.2604008066956311
tag_737,0.017999329411198084,0.003604108198448626,0.024673947144778757,1.3708251498067834
tag_506,0.01799201427965327,0.0015482082422136863,0.024744528771824925,1.3753054346312712
user_tag_best,0.01796849607671645,0.00024190431419377766,0.024815926516627514,1.3810790062721983
tag_438,0.017961008091205124,0.0013920733071554905,0.025979836271061395,1.446456773170492
tag_473,0.017947187746194707,0.002503328951063814,0.023601993201406535,1.3150795759416423
tag_637,0.017924483517626735,0.001843058122956094,0.024333319887222517,1.357545743944922
user_tag_true,0.01792043873999871,0.002441447015242794,0.02463258545368656,1.3745518212781278
tag_669,0.017907979861455346,0.004115047879098674,0.023265348746904915,1.2991602590182718
user_tag_on,0.01790337478669487,0.00012050082057389089,0.024344776348732014,1.3597862437065056
tag_80,0.01789711586317999,-0.0008735102256115842,0.023928686142003035,1.3370127876918974
tag_10,0.017890717084452452,0.0015226756004318126,0.02427154958819119,1.356655292633906
tag_707,0.017873378817836797,-0.0066601002515016,0.024518338000249933,1.37177891949521
tag_645,0.017863908095849153,-0.0009402318687872076,0.023866132231255215,1.3359965100153885
tag_767,0.017849699297724127,-0.0009244259454519368,0.02396894369889857,1.3428198352762337
tag_818,0.01783744303288562,0.00229705133615738,0.024213434405327007,1.3574490910045538
user_tag_based,0.017788842002947187,-8.063204103793875e-05,0.024113555665242727,1.355543104256963
tag_563,0.017781564056899072,0.0018351274730516152,0.024851967989805972,1.3976247496584058
tag_534,0.017770716134153507,-0.0014377751903899634,0.024433637378862283,1.374937478323035
tag_475,0.017751399032736686,0.0034868742530093514,0.023269698216331507,1.3108648543570898
tag_1,0.01772923243449334,-0.0004900379489804083,0.025217366909522847,1.422360092524929
user_tag_war,0.017728950449772192,-0.0007831397964180962,0.02437255672019831,1.3747312928610815
tag_632,0.017717323305895694,0.001952035820891574,0.025622644903741724,1.4461908268788635
tag_325,0.017715715050996037,-0.00728111585677234,0.022114428370109348,1.2482937224669786
user_tag_music,0.017698504577997008,0.00195265921615107,0.024445754033512047,1.3812319630430048
tag_785,0.017650528955490942,0.002597805108882123,0.02555437272581728,1.4477956050099827
user_tag_revenge,0.017595899262377087,-0.0008597977863592267,0.02520719383760283,1.432559890013749
tag_187,0.01758314356090578,0.0015695653321505278,0.02492724644063713,1.4176777990530742
tag_720,0.01757688036482817,-0.001012185331217692,0.024542832316849086,1.396312533527543
tag_189,0.01757091411834864,0.0010401240154797895,0.024587384914055023,1.399322241018579
tag_182,0.017561864473134677,0.0005479539450310154,0.023964709639767965,1.3645872299353943
tag_156,0.01753636437986784,-0.006729717004196959,0.023331321787841426,1.3304529934435203
tag_596,0.01752695477061878,0.0011859128190661989,0.024755885070441328,1.4124456455769627
tag_835,0.017526627596352436,0.003169848155248791,0.02395535193661288,1.3667967860303312
tag_1111,0.017521157529498392,5.988652200841385e-05,0.02404704812242043,1.3724569485415372
tag_139,0.017510816315614592,-0.0023795599999492014,0.02334036510960796,1.3329105485327728
tag_393,0.0175073264255672,-0.0031576270054016627,0.02335667190347311,1.334107675532168
tag_1080,0.017499945602753086,-0.0014195614872702903,0.025146286912907292,1.436934326219164
tag_827,0.017490869795693652,0.0029007070028813048,0.02419893905910973,1.383517544101334
tag_724,0.01748517676028767,0.0024149575843040575,0.023419335562423156,1.339381493803264
tag_155,0.017474267077273477,-0.015032636972198456,0.017575669704618695,1.005802393249051
user_tag_book,0.017474034768090486,0.0010247801879207591,0.024145070338639815,1.3817676822444307
tag_1124,0.017457101184330723,-0.00036464213029879653,0.024103720546653346,1.3807393612918346
tag_734,0.01744783089913338,0.00012091522981931419,0.02358439434671845,1.3517084711547243
tag_884,0.017443532176989292,-0.0011407422432824495,0.02352125163566941,1.3484217481181973
tag_410,0.017421113360167665,0.0005128818767658681,0.022978768419462333,1.3190176054893155
tag_799,0.017420066908920978,-0.0013607115027880832,0.02435780271989575,1.398260343352554
tag_205,0.017413590230748874,0.00172790806235722,0.02637368892603633,1.514545445890377
tag_974,0.01739536813571048,-0.0015008074354242416,0.023477267452549428,1.3496267381709632
tag_582,0.01739399104108524,0.0015434978193448524,0.024414541731233228,1.4036185046537148
user_tag_david,0.017393595584593385,0.0008648192663384722,0.02412404902492098,1.386949296256848
tag_1038,0.017391923352343647,-0.0005434108271454235,0.024359102858213345,1.4005977578640407
tag_407,0.0173915831114604,0.0009267166990001286,0.025524997205535995,1.4676629703759565
tag_796,0.017375191122993832,0.000272192264645792,0.022999071377947097,1.3236722392531501
tag_385,0.0173293041504407,0.004181131069028261,0.022553631756824163,1.3014728431275282
tag_73,0.01731573835948183,0.0005249631358902648,0.023550383103329423,1.360055748929477
tag_630,0.01730096379438272,-0.0006225606763828254,0.023639498427391728,1.3663680847298318
tag_773,0.01729986025365782,0.004381564949573386,0.023216561665700335,1.3420078489196479
tag_899,0.01728187304544165,0.007496331647261088,0.02084763777568933,1.206329062687888
user_tag_twist,0.01726551465478296,0.0021095951727690236,0.023616028203952845,1.3678141079489665
tag_246,0.017216616096437754,0.0033055622234141476,0.023064578451396964,1.339668894602363
tag_820,0.01721420570550774,-0.0011804540239662765,0.0241099869276318,1.4005858495149295
tag_112,0.01720858866993691,-0.008263879320640122,0.02303989836285509,1.3388596482934632
tag_307,0.01720075696613955,-0.0019301868957446286,0.024090698725063298,1.4005595664708947
tag_257,0.017135081107928676,0.0008307190054098568,0.02432295082692446,1.4194818500655562
tag_511,0.01710601906634117,-0.0012999949915442864,0.025245395501138926,1.4758185785392621
tag_150,0.017096209340069956,9.341318082937961e-05,0.0237847174139993,1.3912267350391851
tag_649,0.0170865459726133,0.0014384181004229997,0.02467274356268293,1.4439857629723
tag_1125,0.01707791675665711,0.0017691566097861031,0.024776463629594334,1.4507887276150935
tag_397,0.01706755140238488,-0.0014479661078061245,0.024227488713738702,1.4195049979637602
tag_434,0.017061202966479797,0.002363652737676283,0.023874737071957208,1.3993575438548218
tag_565,0.017052273576503706,0.0034070773727303966,0.022617311809912874,1.3263509082781852
tag_1023,0.0170424480390159,0.0024305867664991126,0.024059962045599154,1.4117659548005241
tag_647,0.01703234037661009,0.00098910811828983,0.023160797251038173,1.359812165609513
tag_144,0.01700667563104956,0.00216830603432235,0.02367191701304644,1.3919183035775053
tag_226,0.01700050012368559,0.00255650433556039,0.02315024473668895,1.361738240103476
tag_581,0.016977993476549984,0.0014045981405907313,0.023867034778552936,1.4057621563994895
tag_1097,0.01696392259817618,0.0006539041408713917,0.0224264640119123,1.3220085544505997
tag_488,0.016963647390176306,-0.0026989415385783376,0.0260644583962772,1.5364881403093644
tag_234,0.016962416534019635,-0.003547775146451154,0.02256660617685314,1.3303878505586348
tag_485,0.01693514007680944,0.00034407607363016416,0.023906478904723655,1.411648482375162
tag_975,0.01692937693072302,0.0007892126224193262,0.025071223362974966,1.4809291952253951
tag_831,0.016923698671837656,0.0033814180217292826,0.0241340496038932,1.4260496958361202
tag_711,0.016891075726140146,-0.0020689889652324004,0.022406097770153992,1.3265042954272013
tag_894,0.01688993123137805,0.001189932574247957,0.023863477484133352,1.4128810252933208
user_tag_surreal,0.01688945289891371,-0.0001593589535967898,0.02336910912063427,1.3836502238408843
tag_1033,0.016882360784681687,0.0025098523227215937,0.023769332699105354,1.407938079447502
user_tag_tarantino,0.01688133487728392,0.0013235187950582828,0.02529477760266501,1.4983864014710386
tag_569,0.016817847433687128,-0.00022251514726001831,0.02307327840672703,1.3719511238399449
tag_166,0.01681512883237803,0.00024779244188166265,0.02499778469609462,1.4866237469274217
user_tag_soundtrack,0.016812824535126305,0.0006693322202234378,0.02329922647203424,1.3858000222006708
user_tag_relationship,0.01680506026511265,-0.00044325870145050795,0.024546542806702137,1.4606629082450664
tag_114,0.016789584795380036,0.0008490740186815659,0.022936158119536185,1.3660936073244296
tag_868,0.016760318612500123,-0.0001368217695797717,0.023983042353372574,1.4309410577717212
tag_891,0.01675112520319623,0.004386403397605184,0.02230626608436912,1.3316271293728759
tag_101,0.016750446965285586,-0.008801207924664652,0.020489713933783574,1.2232331318630527
tag_542,0.01672242591359847,-0.0003530450555149352,0.02319204352094223,1.3868818897420774
tag_398,0.016718324913251224,0.0005028850604954614,0.02277944228688513,1.3625425262195083
tag_721,0.016710725964004077,0.0029195303994468775,0.023297416635263832,1.3941586226631704
tag_520,0.01669784559348099,0.00080128490404637,0.025257860329759265,1.5126409608920193
tag_866,0.01669644397505769,-0.001320078545516346,0.024672070087209525,1.4776832328628795
user_tag_superhero,0.016670323875311303,0.0005902836189470948,0.023298201780443572,1.3975845927686015
tag_395,0.01666920569484909,0.004972022854784577,0.023030715325214772,1.381631610438122
tag_1069,0.016659603362019177,-0.0013849441055353753,0.025663392266927456,1.5404554541124718
tag_1067,0.016659079401963105,-0.002052475168685718,0.02505406379981337,1.503927567425204
tag_754,0.016628652879839948,0.0003890971881568078,0.022685567987516184,1.3642448675184478
user_tag_bad,0.01661406978503881,-0.003926180768924755,0.02389013733545918,1.43794526356931
tag_1095,0.01656183270817558,3.69390868755301e-06,0.023161355926071617,1.3984769891962718
tag_591,0.01656074579008353,-0.0008368218429228838,0.024068499228518777,1.453345459204877
user_tag_love,0.0165564632085121,0.0012216824260903047,0.024350620120791495,1.4707613036979532
tag_366,0.016547437251978676,0.003261667423294753,0.02196796902319644,1.3275745006873856
tag_217,0.016542483652720808,0.0018158543619012418,0.02329784230401497,1.408363381791782
tag_408,0.01652520418006006,0.004997069357435886,0.022646858604682008,1.3704426676665136
tag_486,0.016522065336889,-0.0021786978618912743,0.025180953287736924,1.5240793165683708
tag_437,0.016518436752685082,0.001035173683887703,0.0226045654174145,1.3684437620468228
tag_494,0.016492802235988997,-0.000667752031552731,0.024740865459576898,1.5000998680861597
tag_491,0.0164605035483883,-0.001170962581324603,0.0225757451003016,1.3715091594157498
user_tag_police,0.01645839929852822,-0.0009534966310911932,0.024408181692132384,1.4830219159949474
tag_832,0.016419732168284372,0.00355568749766065,0.021829028460879262,1.3294379556728497
tag_105,0.016406381732988373,-0.000745394762379807,0.023379507754790765,1.425024352416353
tag_433,0.0163996966739369,0.0037653436946551073,0.02289231456389651,1.3958978059210003
tag_518,0.016397162710400124,0.0002333177103605397,0.023413176135428693,1.4278788513692104
tag_635,0.0163848520185614,9.195233383719392e-05,0.02265507990884484,1.3826835943555884
tag_551,0.0163684310553723,0.0031186769435128745,0.0215718707329388,1.317894029123725
tag_880,0.016366753864736596,0.0024842487357171397,0.021809685636656344,1.3325594367281686
tag_661,0.016342692195700993,-0.0018959208119428289,0.022181439492521538,1.357268781313071
user_tag_cult,0.016331455399783243,0.0009076210030464042,0.023016899495090306,1.4093591071990266
user_tag_multiple,0.01631243641348952,0.00048648473041704155,0.02360418321136837,1.4470044905005157
tag_782,0.016289930961696522,0.002970195106182337,0.02188190915724758,1.3432773764312451
tag_474,0.016269923849372155,0.004506266314904593,0.022516140517746856,1.3839110057977118
user_tag_female,0.016269426735089135,-0.0003482155339481547,0.024665290002887245,1.5160506417342856
tag_728,0.01625483259594572,-0.003147423509270799,0.022037055822814358,1.3557224988638668
user_tag_film,0.0162529100149633,0.00202646583553294,0.023231041333594903,1.4293456998623737
tag_617,0.016249504033309776,-0.0011489840171820729,0.023746430575322424,1.4613625076199057
tag_11,0.016236806180443764,-0.0014513203197479034,0.023960270769930292,1.4756754343741938
tag_1126,0.016220061404945228,0.0014573239509869263,0.021961557176148935,1.3539741366029512
user_tag_new,0.016211204450171914,-0.00022183419773209114,0.02246473557448364,1.385752785118786
tag_206,0.01621088225581299,0.00046499333711456995,0.02195771880838201,1.3545040249409028
tag_808,0.016173685886290385,0.00024989345829969583,0.02355301033381562,1.4562540621145412
tag_77,0.016150328493451747,0.001457785851921599,0.021684313785272868,1.3426538269810817
tag_209,0.01614137103053275,0.0019049749298895502,0.022160290180012365,1.3728868761659456
user_tag_inspirational,0.016120754397633445,-0.0014030029887220988,0.022479439553716618,1.3944400525459348
tag_718,0.01608950415217629,-0.006329497901364185,0.02065316241828528,1.2836411480760408
tag_357,0.016087279344693322,0.0024369563978707026,0.021896331411985867,1.3610951442984245
tag_514,0.01608481680122149,-0.00039681780293420534,0.021720939871775376,1.350399363338241
decade_1930.0,0.016065653630950246,2.4055513026249863e-07,0.027762736928672926,1.7280790614331332
user_tag_friendship,0.01605868940816583,0.0008086736691984913,0.02227122135008724,1.386863330835021
tag_929,0.01605248337413959,0.0014589842323090877,0.02141103394116132,1.333813597808692
tag_918,0.01603274095022273,0.0026670811279933286,0.02329883174472095,1.4532023741313886
tag_151,0.016015193347854995,0.0007988244277540146,0.023450744218968783,1.4642801411640938
decade_1940.0,0.015979798233441703,-0.0007483560167064352,0.02884803270002105,1.805280281126866
tag_208,0.015939587759937434,0.0004703771028594128,0.021838004368806986,1.3700473937739255
tag_231,0.015931001789437762,0.002287234026612947,0.020914615110563327,1.312824030701533
user_tag_dialogue,0.015896114630280095,-0.0002518371863212291,0.02252396400125938,1.416946867562556
tag_500,0.015859160446864404,0.0007109946711350741,0.02253288564461093,1.4208111149386138
tag_648,0.01585552840126097,0.0006169530400520808,0.022410131715259792,1.4133945595614428
tag_709,0.01585180126932932,-0.0036102754216851838,0.02044928160120869,1.2900280765249033
user_tag_school,0.015809604168811348,0.0014237831191176507,0.02197800236678002,1.3901669030062385
tag_317,0.015797117244793376,-0.0005019561261345889,0.02262507390935052,1.4322271105847797
user_tag_crime,0.015762872670969874,0.00011886896228572802,0.021383264417500995,1.3565579890334425
tag_970,0.015752926917285824,0.0011554722827652785,0.023024651866225994,1.4616101103636654
tag_261,0.015700066140944387,0.0023238280914875576,0.02185547590790744,1.3920617780260518
user_tag_suspense,0.01569342335255918,0.0013342952559831072,0.022990552261146803,1.4649791250043862
tag_362,0.015676742131641698,0.001243305122039236,0.021872323529149435,1.3952075879928405
tag_190,0.01560797306111646,0.0036082880972945768,0.02157897414429399,1.3825600694078675
tag_636,0.015601596725526494,-0.0008228750874041058,0.022244259402874906,1.4257672170700257
user_tag_drugs,0.015597755254933987,-0.00024313264253804416,0.02176846157408275,1.3956141292225697
tag_37,0.015580417858444828,-0.001090647669468449,0.021791591421664896,1.3986516685967338
tag_180,0.015553222309168746,-0.001547733047101983,0.021661550811717344,1.3927362737935638
tag_400,0.015545012314541718,-0.0013816030809298621,0.023303162682727478,1.4990755375711713
tag_440,0.015539846092522673,0.0028279595028778024,0.023099802381503318,1.4864875352750706
user_tag_sci,0.015535739293196595,0.0007270863409059888,0.020690680271922526,1.3318109015175326
tag_1081,0.015463726174220555,0.00015394778756574868,0.023328112030960822,1.5085689362607526
user_tag_fi,0.015459606004833468,0.0007421709573234108,0.02062101377918219,1.3338632584881156
